init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_blue_square.png', 'x': 456, 'y': 226, 'start_time': 1363648.600000143, 'end_time': 1365037.5}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60, 'start_time': 1367978.4000000954, 'end_time': 1368102.7000000477}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220, 'start_time': 1369282.100000143, 'end_time': 1369407.7000000477}, {'src': 'img/large_red_square.png', 'x': 272, 'y': 330, 'start_time': 1369613, 'end_time': 1369988.8000001907}, {'src': 'img/large_green_circle.png', 'x': 769, 'y': 76, 'start_time': 1371113.5, 'end_time': 1371758.2000000477}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 769, 'y': 76}, {'src': 'img/large_blue_square.png', 'x': 456, 'y': 226}, {'src': 'img/large_red_square.png', 'x': 272, 'y': 330}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",13198.0,0.0,token_task,free-sort,54,1367106,0.0-11.36-0.36,675c554e2c544f458ceac523,0.0,40,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 590, 'y': 60, 'start_time': 1376845.8000001907, 'end_time': 1377965.5}, {'src': 'img/large_red_circle.png', 'x': 612, 'y': 62, 'start_time': 1379138.7000000477, 'end_time': 1380268.5}, {'src': 'img/large_yellow_circle.png', 'x': 610, 'y': 77, 'start_time': 1381352.5, 'end_time': 1381940.5}]","[{'src': 'img/large_red_circle.png', 'x': 612, 'y': 62}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 610, 'y': 77}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 590, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",9833.0,0.0,token_task,free-sort,55,1376941,0.0-11.37-0.37,675c554e2c544f458ceac523,0.0,40,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 453, 'y': 258, 'start_time': 1385724.8000001907, 'end_time': 1386224.2000000477}, {'src': 'img/large_yellow_square.png', 'x': 773, 'y': 262, 'start_time': 1390184.9000000954, 'end_time': 1390633.4000000954}, {'src': 'img/large_blue_circle.png', 'x': 334, 'y': 88, 'start_time': 1391718.100000143, 'end_time': 1392287.4000000954}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 334, 'y': 88}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 453, 'y': 258}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 773, 'y': 262}]",10394.0,0.0,token_task,free-sort,56,1387336,0.0-11.38-0.38,675c554e2c544f458ceac523,1.0,40,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 845, 'y': 23, 'start_time': 1405294.3000001907, 'end_time': 1405832.9000000954}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 1407906.9000000954, 'end_time': 1408028.3000001907}, {'src': 'img/large_blue_square.png', 'x': 813, 'y': 28, 'start_time': 1415418.9000000954, 'end_time': 1417446.7000000477}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 845, 'y': 23}, {'src': 'img/large_blue_square.png', 'x': 813, 'y': 28}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",25904.0,0.0,token_task,free-sort,57,1413241,0.0-11.39-0.39,675c554e2c544f458ceac523,0.0,40,,,,,,,,,,
,,,22127.0,,matrix_reasoning,survey-multi-choice,60,1550323,0.0-14.0-0.0,675c554e2c544f458ceac523,1.0,40,{'Q0': '2'},[0],,,,,,,,
,,,8179.0,,matrix_reasoning,survey-multi-choice,61,1558502,0.0-14.0-0.1,675c554e2c544f458ceac523,1.0,40,{'Q0': '3'},[0],,,,,,,,
,,,6053.0,,matrix_reasoning,survey-multi-choice,62,1564557,0.0-14.0-0.2,675c554e2c544f458ceac523,1.0,40,{'Q0': '2'},[0],,,,,,,,
,,,4698.0,,matrix_reasoning,survey-multi-choice,63,1569256,0.0-14.0-0.3,675c554e2c544f458ceac523,1.0,40,{'Q0': '1'},[0],,,,,,,,
,,,8199.0,,matrix_reasoning,survey-multi-choice,64,1577456,0.0-14.0-0.4,675c554e2c544f458ceac523,1.0,40,{'Q0': '3'},[0],,,,,,,,
,,,4495.0,,matrix_reasoning,survey-multi-choice,65,1581952,0.0-14.0-0.5,675c554e2c544f458ceac523,1.0,40,{'Q0': '1'},[0],,,,,,,,
,,,7667.0,,matrix_reasoning,survey-multi-choice,66,1589621,0.0-14.0-0.6,675c554e2c544f458ceac523,1.0,40,{'Q0': '5'},[0],,,,,,,,
,,,9948.0,,matrix_reasoning,survey-multi-choice,67,1599570,0.0-14.0-0.7,675c554e2c544f458ceac523,1.0,40,{'Q0': '1'},[0],,,,,,,,
,,,10433.0,,matrix_reasoning,survey-multi-choice,68,1610004,0.0-14.0-0.8,675c554e2c544f458ceac523,1.0,40,{'Q0': '3'},[0],,,,,,,,
,,,8749.0,,matrix_reasoning,survey-multi-choice,69,1618755,0.0-14.0-0.9,675c554e2c544f458ceac523,1.0,40,{'Q0': '3'},[0],,,,,,,,
,,,9740.0,,matrix_reasoning,survey-multi-choice,70,1628497,0.0-14.0-0.10,675c554e2c544f458ceac523,1.0,40,{'Q0': '4'},[0],,,,,,,,
,,,19324.0,,matrix_reasoning,survey-multi-choice,71,1647825,0.0-14.0-0.11,675c554e2c544f458ceac523,0.0,40,{'Q0': '1'},[0],,,,,,,,
,,,12953.0,,matrix_reasoning,survey-multi-choice,72,1660780,0.0-14.0-0.12,675c554e2c544f458ceac523,1.0,40,{'Q0': '3'},[0],,,,,,,,
,,,32322.0,,matrix_reasoning,survey-multi-choice,73,1693103,0.0-14.0-0.13,675c554e2c544f458ceac523,1.0,40,{'Q0': '4'},[0],,,,,,,,
,,,18036.0,,matrix_reasoning,survey-multi-choice,74,1711140,0.0-14.0-0.14,675c554e2c544f458ceac523,1.0,40,{'Q0': '1'},[0],,,,,,,,
,,,23964.0,,matrix_reasoning,survey-multi-choice,75,1735106,0.0-14.0-0.15,675c554e2c544f458ceac523,1.0,40,{'Q0': '4'},[0],,,,,,,,
,,,31986.0,,matrix_reasoning,survey-multi-choice,76,1767094,0.0-14.0-0.16,675c554e2c544f458ceac523,0.0,40,{'Q0': '5'},[0],,,,,,,,
,,,15959.0,,matrix_reasoning,survey-multi-choice,77,1783054,0.0-14.0-0.17,675c554e2c544f458ceac523,1.0,40,{'Q0': '5'},[0],,,,,,,,
,,,49222.0,,matrix_reasoning,survey-multi-choice,78,1832278,0.0-14.0-0.18,675c554e2c544f458ceac523,0.0,40,{'Q0': '2'},[0],,,,,,,,
,,,26647.0,,matrix_reasoning,survey-multi-choice,79,1858927,0.0-14.0-0.19,675c554e2c544f458ceac523,1.0,40,{'Q0': '2'},[0],,,,,,,,
,,,182021.0,,matrix_reasoning,survey-multi-choice,80,2040950,0.0-14.0-0.20,675c554e2c544f458ceac523,1.0,40,{'Q0': '4'},[0],,,,,,,,
,,,105675.0,,matrix_reasoning,survey-multi-choice,81,2146626,0.0-14.0-0.21,675c554e2c544f458ceac523,1.0,40,{'Q0': '2'},[0],,,,,,,,
,,,72651.0,,matrix_reasoning,survey-multi-choice,82,2219278,0.0-14.0-0.22,675c554e2c544f458ceac523,1.0,40,{'Q0': '3'},[0],,,,,,,,
,,,57836.0,,matrix_reasoning,survey-multi-choice,83,2277115,0.0-14.0-0.23,675c554e2c544f458ceac523,0.0,40,{'Q0': '5'},[0],,,,,,,,
,,,63607.0,,matrix_reasoning,survey-multi-choice,84,2340725,0.0-14.0-0.24,675c554e2c544f458ceac523,1.0,40,{'Q0': '1'},[0],,,,,,,,
,,,40781.0,,matrix_reasoning,survey-multi-choice,85,2381507,0.0-14.0-0.25,675c554e2c544f458ceac523,0.0,40,{'Q0': '2'},[0],,,,,,,,
,,,57563.0,,matrix_reasoning,survey-multi-choice,86,2439072,0.0-14.0-0.26,675c554e2c544f458ceac523,1.0,40,{'Q0': '4'},[0],,,,,,,,
,,,6623.0,,matrix_reasoning,survey-multi-choice,87,2445696,0.0-14.0-0.27,675c554e2c544f458ceac523,0.0,40,{'Q0': '4'},[0],,,,,,,,
,,,35944.0,,matrix_reasoning,survey-multi-choice,88,2481642,0.0-14.0-0.28,675c554e2c544f458ceac523,0.0,40,{'Q0': '4'},[0],,,,,,,,
,,,64204.0,,matrix_reasoning,survey-multi-choice,89,2545847,0.0-14.0-0.29,675c554e2c544f458ceac523,1.0,40,{'Q0': '5'},[0],,,,,,,,
,,,23997.0,,matrix_reasoning,survey-multi-choice,90,2569846,0.0-14.0-0.30,675c554e2c544f458ceac523,0.0,40,{'Q0': '2'},[0],,,,,,,,
,,,8167.0,,matrix_reasoning,survey-multi-choice,91,2578015,0.0-14.0-0.31,675c554e2c544f458ceac523,0.0,40,{'Q0': '4'},[0],,,,,,,,
,,,,,word_definitions,html-audio-response,100,2983356,0.0-18.0-2.0,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,,,word_definitions,html-audio-response,104,3203988,0.0-18.0-2.1,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,,,word_definitions,html-audio-response,108,3330672,0.0-18.0-2.2,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,10.0,,,,,,
,,,,,word_definitions,html-audio-response,112,3461034,0.0-18.0-2.3,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,,,word_definitions,html-audio-response,116,3522936,0.0-18.0-2.4,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,
,,,,,word_definitions,html-audio-response,120,3569447,0.0-18.0-2.5,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,
,,,5100.0,,word_definitions,html-audio-response,124,3601955,0.0-18.0-2.6,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,,,word_definitions,html-audio-response,128,3632758,0.0-18.0-2.7,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,15642.0,,word_definitions,html-audio-response,132,3679478,0.0-18.0-2.8,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,,,word_definitions,html-audio-response,136,3735297,0.0-18.0-2.9,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,19953.0,,word_definitions,html-audio-response,140,3783687,0.0-18.0-2.10,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,,,word_definitions,html-audio-response,144,3823574,0.0-18.0-2.11,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,16847.0,,word_definitions,html-audio-response,148,3859744,0.0-18.0-2.12,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,18325.0,,word_definitions,html-audio-response,152,3902261,0.0-18.0-2.13,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,19657.0,,word_definitions,html-audio-response,156,3939898,0.0-18.0-2.14,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,18932.0,,word_definitions,html-audio-response,160,4002961,0.0-18.0-2.15,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,,,word_definitions,html-audio-response,164,4041836,0.0-18.0-2.16,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,,,word_definitions,html-audio-response,168,4076131,0.0-18.0-2.17,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,8.0,,,,,,
,,,18704.0,,word_definitions,html-audio-response,172,4108812,0.0-18.0-2.18,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,19783.0,,word_definitions,html-audio-response,176,4146641,0.0-18.0-2.19,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,,,word_definitions,html-audio-response,180,4185007,0.0-18.0-2.20,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,,,word_definitions,html-audio-response,184,4317608,0.0-18.0-2.21,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,19443.0,,word_definitions,html-audio-response,188,4387128,0.0-18.0-2.22,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,,,word_definitions,html-audio-response,192,4431794,0.0-18.0-2.23,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,48100.0,,spelling,survey-text,196,4587724,0.0-21.0-0.0,675c554e2c544f458ceac523,0.0,40,{'user_response': 'reiter'},,,,,,,,,
,,,18867.0,,spelling,survey-text,197,4606601,0.0-21.0-0.1,675c554e2c544f458ceac523,1.0,40,{'user_response': 'trailer'},,,,,,,,,
,,,18431.0,,spelling,survey-text,198,4625035,0.0-21.0-0.2,675c554e2c544f458ceac523,1.0,40,{'user_response': 'tiresome'},,,,,,,,,
,,,19660.0,,spelling,survey-text,199,4644702,0.0-21.0-0.3,675c554e2c544f458ceac523,1.0,40,{'user_response': 'miracle'},,,,,,,,,
,,,34533.0,,spelling,survey-text,200,4679239,0.0-21.0-0.4,675c554e2c544f458ceac523,0.0,40,{'user_response': 'cogency'},,,,,,,,,
,,,34410.0,,spelling,survey-text,201,4713667,0.0-21.0-0.5,675c554e2c544f458ceac523,1.0,40,{'user_response': 'bouquet'},,,,,,,,,
,,,5933.0,,spelling,survey-text,202,4719605,0.0-21.0-0.6,675c554e2c544f458ceac523,0.0,40,{'user_response': 'courage'},,,,,,,,,
,,,28024.0,,spelling,survey-text,203,4747632,0.0-21.0-0.7,675c554e2c544f458ceac523,1.0,40,{'user_response': 'predominantly'},,,,,,,,,
,,,31493.0,,spelling,survey-text,204,4779129,0.0-21.0-0.8,675c554e2c544f458ceac523,1.0,40,{'user_response': 'accommodation'},,,,,,,,,
,,,43749.0,,spelling,survey-text,205,4822888,0.0-21.0-0.9,675c554e2c544f458ceac523,0.0,40,{'user_response': 'emotorize '},,,,,,,,,
,,,19539.0,,spelling,survey-text,206,4842431,0.0-21.0-0.10,675c554e2c544f458ceac523,0.0,40,{'user_response': 'necessity'},,,,,,,,,
,,,29953.0,,spelling,survey-text,207,4872386,0.0-21.0-0.11,675c554e2c544f458ceac523,0.0,40,{'user_response': 'carpboard'},,,,,,,,,
,,,19892.0,,spelling,survey-text,208,4892281,0.0-21.0-0.12,675c554e2c544f458ceac523,1.0,40,{'user_response': 'peculiar'},,,,,,,,,
,,,19311.0,,spelling,survey-text,209,4911593,0.0-21.0-0.13,675c554e2c544f458ceac523,0.0,40,{'user_response': 'forceps'},,,,,,,,,
,,,14532.0,,spelling,survey-text,210,4926130,0.0-21.0-0.14,675c554e2c544f458ceac523,1.0,40,{'user_response': 'analysis'},,,,,,,,,
,,,18400.0,,digit_span,html-audio-response,216,5130649,0.0-25.0-2.0,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,15329.0,,digit_span,html-audio-response,220,5166817,0.0-25.0-2.1,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,,
,,,16045.0,,digit_span,html-audio-response,224,5197997,0.0-25.0-2.2,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,9211.0,,digit_span,html-audio-response,228,5223635,0.0-25.0-2.3,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,8954.0,,digit_span,html-audio-response,232,5247047,0.0-25.0-2.4,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,14639.0,,digit_span,html-audio-response,236,5279916,0.0-25.0-2.5,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,18069.0,,digit_span,html-audio-response,240,5321387,0.0-25.0-2.6,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,17668.0,,digit_span,html-audio-response,244,5357785,0.0-25.0-2.7,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,18842.0,,digit_span,html-audio-response,248,5397136,0.0-25.0-2.8,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,17290.0,,digit_span,html-audio-response,252,5436514,0.0-25.0-2.9,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,20235.0,,digit_span,html-audio-response,256,5475881,0.0-25.0-2.10,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,26114.0,,digit_span,html-audio-response,260,5524961,0.0-25.0-2.11,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,10720.0,,digit_span,html-audio-response,264,5559864,0.0-25.0-2.12,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,7512.0,,digit_span,html-audio-response,268,5593155,0.0-25.0-2.13,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,10022.0,,digit_span,html-audio-response,272,5624371,0.0-25.0-2.14,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,16030.0,,digit_span,html-audio-response,276,5663138,0.0-25.0-2.15,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,22418.0,,digit_span,html-audio-response,281,5789717,0.0-27.0-2.0,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,,
,,,12570.0,,digit_span,html-audio-response,285,5815010,0.0-27.0-2.1,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,24866.0,,digit_span,html-audio-response,289,5853420,0.0-27.0-2.2,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,19971.0,,digit_span,html-audio-response,293,5891303,0.0-27.0-2.3,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,21460.0,,digit_span,html-audio-response,297,5926795,0.0-27.0-2.4,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,27122.0,,digit_span,html-audio-response,301,5964716,0.0-27.0-2.5,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,26348.0,,digit_span,html-audio-response,305,6008383,0.0-27.0-2.6,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,50914.0,,digit_span,html-audio-response,309,6073709,0.0-27.0-2.7,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,30998.0,,digit_span,html-audio-response,313,6122110,0.0-27.0-2.8,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,
,,,29023.0,,digit_span,html-audio-response,317,6170520,0.0-27.0-2.9,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,38609.0,,digit_span,html-audio-response,321,6228864,0.0-27.0-2.10,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,
,,,39128.0,,digit_span,html-audio-response,325,6294981,0.0-27.0-2.11,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,53435.0,,digit_span,html-audio-response,329,6364458,0.0-27.0-2.12,675c554e2c544f458ceac523,,40,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
